Date,NVDA,INTC,AMD,QCOM,TSM
2016-02-25,0.7781457304954529,23.61514663696289,2.0299999713897705,40.041404724121094,18.551088333129883
2016-02-26,0.7730215787887573,23.758651733398438,2.069999933242798,40.02589797973633,18.613731384277344
2016-02-29,0.7680011987686157,23.591228485107422,2.140000104904175,39.75196075439453,18.44145393371582
2016-03-01,0.8020419478416443,24.213098526000977,2.180000066757202,40.78509521484375,19.248023986816406
2016-03-02,0.8066951036453247,24.3486328125,2.319999933242798,41.364261627197266,19.279348373413086
2016-03-03,0.7995931506156921,24.380525588989258,2.4600000381469727,40.99641418457031,19.23236083984375
2016-03-04,0.7971438765525818,24.420387268066406,2.369999885559082,41.21555709838867,19.302839279174805
2016-03-07,0.7920011878013611,24.66754150390625,2.4700000286102295,41.716468811035156,19.341997146606445
2016-03-08,0.77755206823349,24.36457633972168,2.299999952316284,41.05903244018555,19.302839279174805
2016-03-09,0.7770622968673706,24.611736297607422,2.259999990463257,40.65985870361328,19.373321533203125
2016-03-10,0.775837779045105,24.914697647094727,2.259999990463257,40.71464920043945,19.373321533203125
2016-03-11,0.7890623211860657,25.32130241394043,2.5199999809265137,40.871177673339844,19.85098648071289
2016-03-14,0.7910218238830566,25.058204650878906,2.7200000286102295,40.769447326660156,19.749195098876953
2016-03-15,0.7871031761169434,25.23360252380371,2.490000009536743,40.409400939941406,19.482946395874023
2016-03-16,0.8106134533882141,25.265493392944336,2.630000114440918,40.151123046875,20.187719345092773
2016-03-17,0.8037561774253845,25.496700286865234,2.799999952316284,40.21373748779297,20.179885864257812
2016-03-18,0.8280011415481567,26.054792404174805,2.930000066757202,40.37809753417969,20.391315460205078
2016-03-21,0.830450177192688,25.783714294433594,2.799999952316284,40.86334991455078,20.30517578125
2016-03-22,0.8289809823036194,25.767770767211914,2.7899999618530273,40.71464920043945,20.211212158203125
2016-03-23,0.8431848883628845,25.512645721435547,2.680000066757202,39.90849304199219,20.109407424926758
2016-03-24,0.8444094657897949,25.41697120666504,2.7899999618530273,39.8067512512207,20.148563385009766
2016-03-28,0.8529807329177856,25.43292808532715,2.7799999713897705,39.28236389160156,20.070253372192383
2016-03-29,0.8666951656341553,25.81561279296875,2.859999895095825,39.67369842529297,20.336498260498047
2016-03-30,0.8757562637329102,26.07870864868164,2.859999895095825,39.90849304199219,20.72020721435547
2016-03-31,0.8725728392601013,25.791688919067383,2.8499999046325684,40.02589797973633,20.516613006591797
2016-04-01,0.8853074312210083,25.871423721313477,2.8299999237060547,39.82240295410156,20.453964233398438
2016-04-04,0.8767361044883728,25.512645721435547,2.8299999237060547,39.64238357543945,20.242534637451172
2016-04-05,0.8755114078521729,25.43292808532715,2.759999990463257,39.18842315673828,19.976287841796875
2016-04-06,0.8767361044883728,25.576435089111328,2.799999952316284,39.618892669677734,20.06242561340332
2016-04-07,0.8676748871803284,25.15387535095215,2.640000104904175,39.15711975097656,19.866655349731445
2016-04-08,0.8733074069023132,25.21765899658203,2.740000009536743,39.571956634521484,19.796180725097656
2016-04-11,0.8786951899528503,25.249547958374023,2.759999990463257,39.91631317138672,19.976287841796875
2016-04-12,0.8777154684066772,25.401033401489258,2.809999942779541,39.775421142578125,20.02326774597168
2016-04-13,0.8997563719749451,25.616289138793945,2.799999952316284,40.6363639831543,20.493114471435547
2016-04-14,0.9022054076194763,25.353193283081055,2.7200000286102295,40.5581169128418,19.81184196472168
2016-04-15,0.9093074798583984,25.082117080688477,2.700000047683716,39.963294982910156,19.937131881713867
2016-04-18,0.905389130115509,25.23360252380371,2.759999990463257,40.34678268432617,19.968460083007812
2016-04-19,0.8892259001731873,25.193742752075195,2.619999885559082,40.565940856933594,19.702207565307617
2016-04-20,0.8926544189453125,25.512645721435547,2.700000047683716,40.769447326660156,19.670886993408203
2016-04-21,0.8916746377944946,25.488731384277344,2.619999885559082,40.44070816040039,19.702207565307617
2016-04-22,0.8882461190223694,25.225629806518555,3.990000009536743,41.19989776611328,19.631731033325195
2016-04-25,0.8926544189453125,25.026309967041016,3.450000047683716,41.03554916381836,19.58474349975586
2016-04-26,0.8933892250061035,25.034286499023438,3.6600000858306885,41.41122055053711,19.58474349975586
2016-04-27,0.9137154221534729,25.313331604003906,3.7300000190734863,41.40339660644531,19.772689819335938
2016-04-28,0.8865318894386292,24.803083419799805,3.609999895095825,40.80073928833008,18.91913604736328
2016-04-29,0.870123565196991,24.14134407043457,3.549999952316284,39.54063034057617,18.472782135009766
2016-05-02,0.8816339373588562,24.404443740844727,3.740000009536743,40.00241470336914,18.551088333129883
2016-05-03,0.8711032271385193,24.205123901367188,3.5999999046325684,39.70500183105469,18.2613468170166
2016-05-04,0.851266622543335,24.004087448120117,3.5999999046325684,39.51715850830078,18.339656829833984
2016-05-05,0.8564092516899109,24.044288635253906,3.6600000858306885,40.01807403564453,18.402301788330078
2016-05-06,0.8652256727218628,24.15687370300293,3.680000066757202,39.853702545166016,18.331823348999023
2016-05-09,0.8640010952949524,23.9638729095459,3.6500000953674316,40.072853088378906,18.300504684448242
2016-05-10,0.8806543946266174,24.237289428710938,3.640000104904175,40.81638717651367,18.316164016723633
2016-05-11,0.8831033706665039,24.17296028137207,3.6500000953674316,40.81638717651367,18.18303871154785
2016-05-12,0.8711032271385193,23.931711196899414,3.5899999141693115,40.31547164916992,18.002933502197266
2016-05-13,1.0035932064056396,24.052331924438477,3.6700000762939453,40.16677474975586,17.869808197021484
2016-05-16,1.0332258939743042,24.438335418701172,3.7899999618530273,40.62855911254883,18.09690284729004
2016-05-17,1.0354303121566772,24.108625411987305,3.7899999618530273,40.6911735534668,17.97161102294922
2016-05-18,1.06187903881073,24.116670608520508,3.8399999141693115,41.31730651855469,18.417959213256836
2016-05-19,1.0665321350097656,23.82716941833496,3.7699999809265137,41.2938117980957,18.20652961730957
2016-05-20,1.0856343507766724,24.245330810546875,3.869999885559082,42.67132568359375,18.723363876342773
2016-05-23,1.0873485803604126,24.309663772583008,4.039999961853027,42.40520477294922,19.005271911621094
2016-05-24,1.113743543624878,24.97711753845215,4.199999809265137,43.50879669189453,19.161884307861328
2016-05-25,1.1090781688690186,25.24248504638672,4.179999828338623,43.814029693603516,19.279348373413086
2016-05-26,1.1208641529083252,25.322904586791992,4.349999904632568,43.62618637084961,19.41246795654297
2016-05-27,1.127002477645874,25.38723373413086,4.599999904632568,43.673606872558594,19.420297622680664
2016-05-31,1.1471359729766846,25.4033145904541,4.570000171661377,43.39702606201172,19.35765838623047
2016-06-01,1.149345874786377,25.459611892700195,4.429999828338623,43.294307708740234,19.772689819335938
2016-06-02,1.157448649406433,25.54002571105957,4.239999771118164,43.36541748046875,19.717870712280273
2016-06-03,1.1412432193756104,25.427444458007812,4.159999847412109,43.41283416748047,19.9919490814209
2016-06-06,1.1353503465652466,25.475690841674805,4.46999979019165,43.37334060668945,19.944963455200195
2016-06-07,1.1375606060028076,25.63652229309082,4.510000228881836,43.333805084228516,20.406978607177734
2016-06-08,1.133877158164978,25.644567489624023,4.460000038146973,43.41283416748047,20.618404388427734
2016-06-09,1.1633414030075073,25.68477439880371,4.519999980926514,43.44444274902344,20.54010009765625
2016-06-10,1.1343681812286377,25.76519203186035,4.320000171661377,42.535736083984375,20.2503604888916
2016-06-13,1.1488550901412964,25.869728088378906,4.400000095367432,41.745540618896484,20.070253372192383
2016-06-14,1.1510646343231201,25.845605850219727,4.389999866485596,41.642822265625,20.02326774597168
2016-06-15,1.1628504991531372,25.419404983520508,4.420000076293945,42.10112380981445,20.234704971313477
2016-06-16,1.1675152778625488,25.483732223510742,4.75,42.21175003051758,20.2503604888916
2016-06-17,1.1471359729766846,25.54002571105957,5.260000228881836,42.31447982788086,20.242534637451172
2016-06-20,1.1677608489990234,25.869728088378906,5.099999904632568,42.5831413269043,20.649730682373047
2016-06-21,1.1606401205062866,25.99034881591797,5.449999809265137,42.57524108886719,20.82200813293457
2016-06-22,1.1596585512161255,25.96622657775879,5.019999980926514,42.701663970947266,20.782855987548828
2016-06-23,1.190595269203186,26.529138565063477,5.210000038146973,43.89485168457031,20.994285583496094
2016-06-24,1.1228281259536743,25.37114906311035,4.880000114440918,41.18451690673828,20.109407424926758
2016-06-27,1.1107971668243408,24.703706741333008,4.71999979019165,40.410133361816406,20.230466842651367
2016-06-28,1.127002477645874,25.081655502319336,5.119999885559082,41.492679595947266,20.52295684814453
2016-06-29,1.145417332649231,25.676729202270508,5.130000114440918,42.31447982788086,20.961685180664062
2016-06-30,1.1542567014694214,26.376346588134766,5.139999866485596,42.33028793334961,21.311050415039062
2016-07-01,1.1456626653671265,26.336139678955078,5.070000171661377,41.8798713684082,21.554786682128906
2016-07-05,1.1626044511795044,26.279848098754883,4.960000038146973,41.042274475097656,21.335426330566406
2016-07-06,1.1699707508087158,26.51305389404297,5.039999961853027,41.3820686340332,21.246051788330078
2016-07-07,1.2004168033599854,26.698009490966797,5.019999980926514,41.824554443359375,21.376047134399414
2016-07-08,1.2485413551330566,27.341333389282227,5.099999904632568,42.82019805908203,21.717283248901367
2016-07-11,1.2772691249847412,27.646915435791016,5.010000228881836,42.76487731933594,22.099145889282227
2016-07-12,1.2964212894439697,28.097246170043945,5.139999866485596,43.159976959228516,21.912277221679688
2016-07-13,1.2959296703338623,28.153526306152344,5.090000152587891,43.32591247558594,21.847280502319336
2016-07-14,1.309188723564148,28.306324005126953,5.170000076293945,43.36541748046875,22.026023864746094
2016-07-15,1.2939655780792236,28.201784133911133,5.139999866485596,43.26270294189453,21.944774627685547
2016-07-18,1.3005951642990112,28.185705184936523,5.510000228881836,43.73681640625,22.456636428833008
2016-07-19,1.3140991926193237,28.2661190032959,5.409999847412109,43.57087707519531,22.15601921081543
2016-07-20,1.3312867879867554,28.70037078857422,5.409999847412109,44.10820770263672,22.38351058959961
2016-07-21,1.3067333698272705,27.55846405029297,5.21999979019165,47.35587692260742,22.326635360717773
2016-07-22,1.3423361778259277,27.872079849243164,5.840000152587891,48.31989669799805,22.53787612915039
2016-07-25,1.367134690284729,27.89620018005371,6.699999809265137,47.98801803588867,22.6353702545166
2016-07-26,1.3904610872268677,28.217864990234375,6.980000019073486,48.47793197631836,23.01723289489746
2016-07-27,1.37646484375,28.008792877197266,6.849999904632568,49.3945426940918,22.830371856689453
2016-07-28,1.3794116973876953,27.960535049438477,6.820000171661377,49.33133316040039,22.862863540649414
2016-07-29,1.4020005464553833,28.032909393310547,6.860000133514404,49.449867248535156,22.57037925720215
2016-08-01,1.3929158449172974,28.02486801147461,6.639999866485596,48.87302017211914,23.25284767150879
2016-08-02,1.3759738206863403,27.791662216186523,6.260000228881836,47.885292053222656,22.879112243652344
2016-08-03,1.3796570301055908,27.75115203857422,6.300000190734863,48.209259033203125,22.879112243652344
2016-08-04,1.4051928520202637,28.01854133605957,6.46999979019165,48.18556213378906,23.074106216430664
2016-08-05,1.429009199142456,28.342632293701172,6.610000133514404,48.99155807495117,23.39097023010254
2016-08-08,1.4422681331634521,28.391250610351562,6.679999828338623,48.659671783447266,23.634716033935547
2016-08-09,1.445950984954834,28.294021606445312,6.599999904632568,48.98365020751953,23.88656997680664
2016-08-10,1.4366209506988525,27.978017807006836,6.489999771118164,48.76240539550781,23.740333557128906
2016-08-11,1.4658397436141968,28.09955596923828,6.579999923706055,48.786109924316406,23.67533302307129
2016-08-12,1.5478477478027344,28.01043128967285,6.730000019073486,48.76240539550781,23.756582260131836
2016-08-15,1.5463746786117554,28.285921096801758,6.949999809265137,49.33133316040039,23.878446578979492
2016-08-16,1.5370445251464844,28.528993606567383,6.78000020980835,49.0468635559082,23.6265869140625
2016-08-17,1.5014415979385376,28.375051498413086,6.679999828338623,49.212806701660156,23.54533576965332
2016-08-18,1.5247673988342285,28.33453369140625,7.039999961853027,49.81334686279297,23.69158363342285
2016-08-19,1.5286964178085327,28.553302764892578,7.619999885559082,49.592098236083984,23.269094467163086
2016-08-22,1.535080075263977,28.650531768798828,7.579999923706055,49.647403717041016,23.074106216430664
2016-08-23,1.5475027561187744,28.68294906616211,7.670000076293945,49.852867126464844,23.155351638793945
2016-08-24,1.5236417055130005,28.480371475219727,7.429999828338623,49.47356414794922,23.06597900390625
2016-08-25,1.5135561227798462,28.4317684173584,7.46999979019165,49.49728012084961,23.236602783203125
2016-08-26,1.5258557796478271,28.569507598876953,7.670000076293945,49.75804138183594,23.269094467163086
2016-08-29,1.5248717069625854,28.804473876953125,7.590000152587891,50.18836975097656,23.31785011291504
2016-08-30,1.5160163640975952,28.926015853881836,7.489999771118164,50.15647506713867,23.25284767150879
2016-08-31,1.5088826417922974,29.079965591430664,7.400000095367432,50.26007080078125,23.350343704223633
2016-09-01,1.5534061193466187,29.185293197631836,7.349999904632568,50.57883834838867,23.529088973999023
2016-09-02,1.5381553173065186,29.233919143676758,7.510000228881836,50.48320770263672,23.67533302307129
2016-09-06,1.5526680946350098,29.63094139099121,7.340000152587891,50.2760124206543,23.959693908691406
2016-09-07,1.5297913551330566,29.54180335998535,6.840000152587891,49.750064849853516,24.22780990600586
2016-09-08,1.540860891342163,29.525606155395508,6.230000019073486,49.9572639465332,24.20343780517578
2016-09-09,1.4641131162643433,28.715356826782227,5.900000095367432,48.2280158996582,23.228479385375977
2016-09-12,1.4943691492080688,29.233919143676758,5.940000057220459,49.606624603271484,23.553464889526367
2016-09-13,1.4727226495742798,28.853086471557617,5.739999771118164,48.84161376953125,23.147228240966797
2016-09-14,1.4857600927352905,28.861188888549805,6.039999961853027,49.08068084716797,23.25284767150879
2016-09-15,1.542090654373169,29.622833251953125,6.019999980926514,49.83771896362305,23.707834243774414
2016-09-16,1.5457805395126343,30.52220916748047,6.050000190734863,50.196327209472656,23.488466262817383
2016-09-19,1.5661975145339966,30.108997344970703,6.159999847412109,50.09272003173828,24.317182540893555
2016-09-20,1.55193030834198,30.09278678894043,6.170000076293945,49.965232849121094,24.29280662536621
2016-09-21,1.5954699516296387,30.343955993652344,6.289999961853027,50.65852737426758,24.780290603637695
2016-09-22,1.5994058847427368,30.424983978271484,6.369999885559082,50.618682861328125,24.9102840423584
